1	0.883333
27	0.883333
53	0.883333
79	0.883333
105	0.883333
131	0.883333
157	0.883333
183	0.883333
209	0.883333
235	0.883333
261	0.883333
287	0.883333
313	0.883333
339	0.883333
365	0.883333
391	0.883333
417	0.883333
443	0.883333
469	0.883333
495	0.883333
521	0.883333
547	0.883333
573	0.883333
599	0.883333
625	0.883333
651	0.883333
677	0.883333
703	0.883333
729	0.883333
755	0.883333
781	0.883333
807	0.883333
833	0.883333
859	0.883333
885	0.883333
911	0.883333
937	0.883333
963	0.883333
989	0.883333
1015	0.883333
1041	0.883333
1067	0.883333
1093	0.883333
1119	0.883333
1145	0.883333
1171	0.883333
1197	0.883333
1223	0.883333
1249	0.883333
1275	0.883333
1301	0.883333
1327	0.883333
1353	0.883333
1379	0.883333
1405	0.883333
1431	0.883333
1457	0.883333
1483	0.883333
1509	0.883333
1535	0.883333
1561	0.883333
1587	0.883333
1613	0.883333
1639	0.883333
1665	0.883333
1691	0.883333
1717	0.883333
1743	0.883333
1769	0.883333
1795	0.883333
1821	0.883333
1847	0.883333
1873	0.883333
1899	0.883333
1925	0.883333
1951	0.883333
1977	0.883333
2003	0.883333
2029	0.883333
2055	0.883333
2081	0.883333
2107	0.883333
2133	0.883333
2159	0.883333
2185	0.883333
2211	0.883333
2237	0.883333
2263	0.883333
2289	0.883333
2315	0.883333
2341	0.883333
2367	0.883333
2393	0.883333
2419	0.883333
2445	0.883333
2471	0.883333
2497	0.883333
2523	0.883333
2549	0.883333
2575	0.883333
2601	0.883333
2627	0.883333
2653	0.883333
2679	0.883333
2705	0.883333
2731	0.883333
2757	0.883333
2783	0.883333
2809	0.883333
2835	0.883333
2861	0.883333
2887	0.883333
2913	0.883333
2939	0.883333
2965	0.883333
2991	0.883333
3017	0.883333
3043	0.883333
3069	0.883333
3095	0.883333
3121	0.883333
3147	0.883333
3173	0.883333
3199	0.883333
3225	0.883333
3251	0.883333
3277	0.883333
3303	0.883333
3329	0.883333
3355	0.883333
3381	0.883333
3407	0.883333
3433	0.883333
3459	0.883333
3485	0.883333
3511	0.883333
3537	0.883333
3563	0.883333
3589	0.883333
3615	0.883333
3641	0.883333
3667	0.883333
3693	0.883333
3719	0.883333
3745	0.883333
3771	0.883333
3797	0.883333
3823	0.883333
3849	0.883333
3875	0.883333
3901	0.883333
3927	0.883333
3953	0.883333
3979	0.883333
4005	0.883333
4031	0.883333
4057	0.883333
4083	0.883333
4109	0.883333
4135	0.883333
4161	0.883333
4187	0.883333
4213	0.883333
4239	0.883333
4265	0.883333
4291	0.883333
4317	0.883333
4343	0.883333
4369	0.883333
4395	0.883333
4421	0.883333
4447	0.883333
4473	0.883333
4499	0.883333
4525	0.883333
4551	0.883333
4577	0.883333
4603	0.883333
4629	0.883333
4655	0.883333
4681	0.883333
4707	0.883333
4733	0.883333
4759	0.883333
4785	0.883333
4811	0.883333
4837	0.883333
4863	0.883333
4889	0.883333
4915	0.883333
4941	0.883333
4967	0.883333
4993	0.883333
5019	0.883333
5045	0.883333
5071	0.883333
5097	0.883333
5123	0.883333
5149	0.883333
5175	0.883333
5201	0.883333
5227	0.883333
5253	0.883333
5279	0.883333
5305	0.883333
5331	0.883333
5357	0.883333
5383	0.883333
5409	0.883333
5435	0.883333
5461	0.883333
5487	0.883333
5513	0.883333
5539	0.883333
5565	0.883333
5591	0.883333
5617	0.883333
5643	0.883333
5669	0.883333
5695	0.883333
5721	0.883333
5747	0.883333
5773	0.883333
5799	0.883333
5825	0.883333
5851	0.883333
5877	0.883333
5903	0.883333
5929	0.883333
5955	0.883333
5981	0.883333
6007	0.883333
6033	0.883333
6059	0.883333
6085	0.883333
6111	0.883333
6137	0.883333
6163	0.883333
6189	0.883333
6215	0.883333
6241	0.883333
6267	0.883333
6293	0.883333
6319	0.883333
6345	0.883333
6371	0.883333
6397	0.883333
6423	0.883333
6449	0.883333
6475	0.883333
6501	0.883333
6527	0.883333
6553	0.883333
6579	0.883333
6605	0.883333
6631	0.883333
6657	0.883333
6683	0.883333
6709	0.883333
6735	0.883333
6761	0.883333
6787	0.883333
6813	0.883333
6839	0.883333
6865	0.883333
6891	0.883333
6917	0.883333
6943	0.883333
6969	0.883333
6995	0.883333
7021	0.883333
7047	0.883333
7073	0.883333
7099	0.883333
7125	0.883333
7151	0.883333
7177	0.883333
7203	0.883333
7229	0.883333
7255	0.883333
7281	0.883333
7307	0.883333
7333	0.883333
7359	0.883333
7385	0.883333
7411	0.883333
7437	0.883333
7463	0.883333
7489	0.883333
7515	0.883333
7541	0.883333
7567	0.883333
7593	0.883333
7619	0.883333
7645	0.883333
7671	0.883333
7697	0.883333
7723	0.883333
7749	0.883333
7775	0.883333
7801	0.883333
7827	0.883333
7853	0.883333
7879	0.883333
7905	0.883333
7931	0.883333
7957	0.883333
7983	0.883333
8009	0.883333
8035	0.883333
8061	0.883333
8087	0.883333
8113	0.883333
8139	0.883333
8165	0.883333
8191	0.883333
8217	0.883333
8243	0.883333
8269	0.883333
8295	0.883333
8321	0.883333
8347	0.883333
8373	0.883333
8399	0.883333
8425	0.883333
8451	0.883333
